Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc
54,Blackwells Corner,San Joaquin Valley,8/25/2019,0900,237,29.2, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,1000,237,31.0, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,1100,237,32.8, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,1200,237,34.0, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,1300,237,35.5, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,1400,237,36.3, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,1500,237,36.9, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,1600,237,37.2, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,1700,237,37.1, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,1800,237,36.1, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,1900,237,32.8, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,2000,237,30.6, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,2100,237,28.8, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,2200,237,27.6, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,2300,237,26.8, 
54,Blackwells Corner,San Joaquin Valley,8/25/2019,2400,237,25.9, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,0100,238,24.9, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,0200,238,23.6, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,0300,238,23.2, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,0400,238,22.2, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,0500,238,22.0, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,0600,238,21.2, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,0700,238,24.6, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,0800,238,28.3, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,0900,238,30.3, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,1000,238,32.3, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,1100,238,34.0, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,1200,238,35.1, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,1300,238,36.3, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,1400,238,37.2, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,1500,238,37.3, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,1600,238,36.6, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,1700,238,36.5, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,1800,238,36.3, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,1900,238,32.7, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,2000,238,30.0, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,2100,238,28.4, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,2200,238,28.0, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,2300,238,25.7, 
54,Blackwells Corner,San Joaquin Valley,8/26/2019,2400,238,25.7, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,0100,239,24.8, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,0200,239,24.0, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,0300,239,24.0, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,0400,239,23.5, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,0500,239,21.4, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,0600,239,20.9, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,0700,239,24.4, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,0800,239,29.4, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,0900,239,31.1, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,1000,239,33.1, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,1100,239,34.7, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,1200,239,35.9, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,1300,239,37.3, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,1400,239,38.2, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,1500,239,38.6, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,1600,239,38.7, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,1700,239,38.6, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,1800,239,36.5, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,1900,239,32.6, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,2000,239,30.7, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,2100,239,29.3, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,2200,239,27.8, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,2300,239,26.4, 
54,Blackwells Corner,San Joaquin Valley,8/27/2019,2400,239,25.7, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,0100,240,25.4, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,0200,240,24.0, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,0300,240,22.8, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,0400,240,22.1, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,0500,240,21.9, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,0600,240,22.7, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,0700,240,24.3, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,0800,240,27.1, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,0900,240,29.8, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,1000,240,32.5, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,1100,240,34.4, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,1200,240,36.0, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,1300,240,37.2, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,1400,240,38.0, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,1500,240,37.8, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,1600,240,37.3, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,1700,240,35.7, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,1800,240,33.6, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,1900,240,30.5, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,2000,240,28.0, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,2100,240,26.5, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,2200,240,25.3, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,2300,240,24.2, 
54,Blackwells Corner,San Joaquin Valley,8/28/2019,2400,240,23.0, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,0100,241,23.1, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,0200,241,22.4, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,0300,241,21.3, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,0400,241,20.7, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,0500,241,19.9, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,0600,241,19.4, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,0700,241,20.9, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,0800,241,23.7, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,0900,241,26.8, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,1000,241,27.9, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,1100,241,29.5, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,1200,241,30.8, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,1300,241,32.4, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,1400,241,33.5, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,1500,241,34.5, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,1600,241,34.9, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,1700,241,34.8, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,1800,241,33.6, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,1900,241,30.8, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,2000,241,28.3, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,2100,241,26.6, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,2200,241,24.8, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,2300,241,23.9, 
54,Blackwells Corner,San Joaquin Valley,8/29/2019,2400,241,22.6, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,0100,242,21.3, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,0200,242,20.2, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,0300,242,19.1, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,0400,242,18.7, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,0500,242,18.2, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,0600,242,18.2, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,0700,242,19.3, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,0800,242,21.3, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,0900,242,23.6, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,1000,242,25.4, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,1100,242,27.1, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,1200,242,29.1, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,1300,242,30.7, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,1400,242,32.0, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,1500,242,33.0, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,1600,242,33.3, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,1700,242,33.6, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,1800,242,32.7, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,1900,242,29.7, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,2000,242,27.3, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,2100,242,25.8, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,2200,242,24.8, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,2300,242,23.5, 
54,Blackwells Corner,San Joaquin Valley,8/30/2019,2400,242,22.5, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,0100,243,21.6, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,0200,243,20.5, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,0300,243,20.6, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,0400,243,19.5, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,0500,243,18.6, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,0600,243,18.2, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,0700,243,21.1, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,0800,243,26.3, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,0900,243,28.5, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,1000,243,30.2, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,1100,243,31.5, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,1200,243,32.9, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,1300,243,34.0, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,1400,243,35.2, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,1500,243,35.6, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,1600,243,35.8, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,1700,243,35.4, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,1800,243,34.1, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,1900,243,30.3, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,2000,243,28.1, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,2100,243,25.4, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,2200,243,24.2, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,2300,243,24.2, 
54,Blackwells Corner,San Joaquin Valley,8/31/2019,2400,243,22.0, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,0100,244,21.3, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,0200,244,20.7, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,0300,244,19.6, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,0400,244,19.6, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,0500,244,19.1, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,0600,244,19.3, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,0700,244,22.3, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,0800,244,27.1, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,0900,244,30.0, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,1000,244,32.0, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,1100,244,32.8, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,1200,244,34.0, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,1300,244,35.6, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,1400,244,36.3, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,1500,244,36.9, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,1600,244,37.3, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,1700,244,37.0, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,1800,244,35.1, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,1900,244,31.7, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,2000,244,28.9, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,2100,244,27.2, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,2200,244,27.7, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,2300,244,26.8, 
54,Blackwells Corner,San Joaquin Valley,9/1/2019,2400,244,24.7, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,0100,245,22.8, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,0200,245,22.4, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,0300,245,21.7, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,0400,245,21.3, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,0500,245,21.8, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,0600,245,21.8, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,0700,245,22.3, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,0800,245,26.8, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,0900,245,31.5, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,1000,245,32.9, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,1100,245,34.4, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,1200,245,35.5, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,1300,245,37.0, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,1400,245,38.4, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,1500,245,38.7, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,1600,245,38.7, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,1700,245,37.8, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,1800,245,35.4, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,1900,245,32.1, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,2000,245,30.0, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,2100,245,28.6, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,2200,245,27.9, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,2300,245,27.2, 
54,Blackwells Corner,San Joaquin Valley,9/2/2019,2400,245,25.5, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,0100,246,24.5, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,0200,246,23.9, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,0300,246,23.1, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,0400,246,22.4, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,0500,246,20.6, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,0600,246,19.9, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,0700,246,22.0, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,0800,246,25.8, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,0900,246,28.0, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,1000,246,29.8, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,1100,246,31.7, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,1200,246,33.3, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,1300,246,34.5, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,1400,246,35.5, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,1500,246,36.1, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,1600,246,36.2, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,1700,246,35.7, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,1800,246,33.7, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,1900,246,30.6, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,2000,246,29.0, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,2100,246,27.2, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,2200,246,26.5, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,2300,246,26.2, 
54,Blackwells Corner,San Joaquin Valley,9/3/2019,2400,246,23.5, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,0100,247,22.5, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,0200,247,22.2, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,0300,247,21.2, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,0400,247,20.9, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,0500,247,20.0, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,0600,247,19.7, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,0700,247,21.7, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,0800,247,26.8, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,0900,247,28.8, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,1000,247,31.1, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,1100,247,32.8, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,1200,247,34.0, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,1300,247,35.3, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,1400,247,36.1, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,1500,247,36.8, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,1600,247,37.1, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,1700,247,36.4, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,1800,247,34.7, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,1900,247,32.9, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,2000,247,30.6, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,2100,247,28.4, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,2200,247,26.2, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,2300,247,26.3, 
54,Blackwells Corner,San Joaquin Valley,9/4/2019,2400,247,25.8, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,0100,248,25.3, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,0200,248,25.2, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,0300,248,25.2, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,0400,248,25.6,Y
54,Blackwells Corner,San Joaquin Valley,9/5/2019,0500,248,23.6, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,0600,248,23.8, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,0700,248,25.9,Y
54,Blackwells Corner,San Joaquin Valley,9/5/2019,0800,248,27.7, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,0900,248,26.9, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,1000,248,29.7, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,1100,248,31.0, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,1200,248,33.5, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,1300,248,35.1, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,1400,248,36.3, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,1500,248,37.2, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,1600,248,37.6, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,1700,248,36.8, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,1800,248,34.8, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,1900,248,32.1, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,2000,248,30.4, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,2100,248,28.3, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,2200,248,27.0, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,2300,248,25.9, 
54,Blackwells Corner,San Joaquin Valley,9/5/2019,2400,248,25.0, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,0100,249,23.7, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,0200,249,23.0, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,0300,249,22.1, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,0400,249,21.7, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,0500,249,20.9, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,0600,249,20.6, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,0700,249,22.0, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,0800,249,25.5, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,0900,249,27.4, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,1000,249,29.6, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,1100,249,30.7, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,1200,249,31.7, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,1300,249,33.6, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,1400,249,34.8, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,1500,249,35.5, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,1600,249,35.8, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,1700,249,35.3, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,1800,249,33.5, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,1900,249,30.4, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,2000,249,28.3, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,2100,249,27.2, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,2200,249,25.8, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,2300,249,25.0, 
54,Blackwells Corner,San Joaquin Valley,9/6/2019,2400,249,24.2, 
54,Blackwells Corner,San Joaquin Valley,9/7/2019,0100,250,23.2, 
54,Blackwells Corner,San Joaquin Valley,9/7/2019,0200,250,22.3, 
54,Blackwells Corner,San Joaquin Valley,9/7/2019,0300,250,20.8, 
54,Blackwells Corner,San Joaquin Valley,9/7/2019,0400,250,21.6, 
54,Blackwells Corner,San Joaquin Valley,9/7/2019,0500,250,20.6, 
54,Blackwells Corner,San Joaquin Valley,9/7/2019,0600,250,19.4, 
54,Blackwells Corner,San Joaquin Valley,9/7/2019,0700,250,21.6, 
54,Blackwells Corner,San Joaquin Valley,9/7/2019,0800,250,25.3, 
54,Blackwells Corner,San Joaquin Valley,9/7/2019,0900,250,28.0, 
54,Blackwells Corner,San Joaquin Valley,9/7/2019,1000,250,29.7, 
54,Blackwells Corner,San Joaquin Valley,9/7/2019,1100,250,31.0, 
54,Blackwells Corner,San Joaquin Valley,9/7/2019,1200,250,32.4, 
54,Blackwells Corner,San Joaquin Valley,9/7/2019,1300,250,34.2, 
