Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc
146,Belridge,San Joaquin Valley,9/13/2020,0400,257,15.7, 
146,Belridge,San Joaquin Valley,9/13/2020,0500,257,15.8, 
146,Belridge,San Joaquin Valley,9/13/2020,0600,257,14.2, 
146,Belridge,San Joaquin Valley,9/13/2020,0700,257,15.2, 
146,Belridge,San Joaquin Valley,9/13/2020,0800,257,18.2, 
146,Belridge,San Joaquin Valley,9/13/2020,0900,257,22.2, 
146,Belridge,San Joaquin Valley,9/13/2020,1000,257,24.6, 
146,Belridge,San Joaquin Valley,9/13/2020,1100,257,27.1, 
146,Belridge,San Joaquin Valley,9/13/2020,1200,257,28.3, 
146,Belridge,San Joaquin Valley,9/13/2020,1300,257,30.2, 
146,Belridge,San Joaquin Valley,9/13/2020,1400,257,31.1, 
146,Belridge,San Joaquin Valley,9/13/2020,1500,257,31.1, 
146,Belridge,San Joaquin Valley,9/13/2020,1600,257,31.3, 
146,Belridge,San Joaquin Valley,9/13/2020,1700,257,28.3, 
146,Belridge,San Joaquin Valley,9/13/2020,1800,257,24.7, 
146,Belridge,San Joaquin Valley,9/13/2020,1900,257,21.9, 
146,Belridge,San Joaquin Valley,9/13/2020,2000,257,20.7, 
146,Belridge,San Joaquin Valley,9/13/2020,2100,257,21.5, 
146,Belridge,San Joaquin Valley,9/13/2020,2200,257,21.0, 
146,Belridge,San Joaquin Valley,9/13/2020,2300,257,17.8, 
146,Belridge,San Joaquin Valley,9/13/2020,2400,257,16.4, 
146,Belridge,San Joaquin Valley,9/14/2020,0100,258,14.8, 
146,Belridge,San Joaquin Valley,9/14/2020,0200,258,15.3, 
146,Belridge,San Joaquin Valley,9/14/2020,0300,258,16.4, 
146,Belridge,San Joaquin Valley,9/14/2020,0400,258,16.2, 
146,Belridge,San Joaquin Valley,9/14/2020,0500,258,14.2, 
146,Belridge,San Joaquin Valley,9/14/2020,0600,258,13.3, 
146,Belridge,San Joaquin Valley,9/14/2020,0700,258,14.4, 
146,Belridge,San Joaquin Valley,9/14/2020,0800,258,19.5, 
146,Belridge,San Joaquin Valley,9/14/2020,0900,258,22.9, 
146,Belridge,San Joaquin Valley,9/14/2020,1000,258,25.1, 
146,Belridge,San Joaquin Valley,9/14/2020,1100,258,26.9, 
146,Belridge,San Joaquin Valley,9/14/2020,1200,258,28.8, 
146,Belridge,San Joaquin Valley,9/14/2020,1300,258,31.0, 
146,Belridge,San Joaquin Valley,9/14/2020,1400,258,32.6, 
146,Belridge,San Joaquin Valley,9/14/2020,1500,258,33.3, 
146,Belridge,San Joaquin Valley,9/14/2020,1600,258,33.0, 
146,Belridge,San Joaquin Valley,9/14/2020,1700,258,31.4, 
146,Belridge,San Joaquin Valley,9/14/2020,1800,258,27.6, 
146,Belridge,San Joaquin Valley,9/14/2020,1900,258,23.8, 
146,Belridge,San Joaquin Valley,9/14/2020,2000,258,23.0, 
146,Belridge,San Joaquin Valley,9/14/2020,2100,258,22.5, 
146,Belridge,San Joaquin Valley,9/14/2020,2200,258,19.4, 
146,Belridge,San Joaquin Valley,9/14/2020,2300,258,17.9, 
146,Belridge,San Joaquin Valley,9/14/2020,2400,258,18.3, 
146,Belridge,San Joaquin Valley,9/15/2020,0100,259,19.4, 
146,Belridge,San Joaquin Valley,9/15/2020,0200,259,18.0, 
146,Belridge,San Joaquin Valley,9/15/2020,0300,259,18.1, 
146,Belridge,San Joaquin Valley,9/15/2020,0400,259,18.1, 
146,Belridge,San Joaquin Valley,9/15/2020,0500,259,17.4, 
146,Belridge,San Joaquin Valley,9/15/2020,0600,259,16.4, 
146,Belridge,San Joaquin Valley,9/15/2020,0700,259,16.4, 
146,Belridge,San Joaquin Valley,9/15/2020,0800,259,19.3, 
146,Belridge,San Joaquin Valley,9/15/2020,0900,259,23.1, 
146,Belridge,San Joaquin Valley,9/15/2020,1000,259,24.6, 
146,Belridge,San Joaquin Valley,9/15/2020,1100,259,26.0, 
146,Belridge,San Joaquin Valley,9/15/2020,1200,259,28.1, 
146,Belridge,San Joaquin Valley,9/15/2020,1300,259,29.6, 
146,Belridge,San Joaquin Valley,9/15/2020,1400,259,31.0, 
146,Belridge,San Joaquin Valley,9/15/2020,1500,259,31.6, 
146,Belridge,San Joaquin Valley,9/15/2020,1600,259,32.0, 
146,Belridge,San Joaquin Valley,9/15/2020,1700,259,30.6, 
146,Belridge,San Joaquin Valley,9/15/2020,1800,259,26.3, 
146,Belridge,San Joaquin Valley,9/15/2020,1900,259,22.8, 
146,Belridge,San Joaquin Valley,9/15/2020,2000,259,22.1, 
146,Belridge,San Joaquin Valley,9/15/2020,2100,259,21.4, 
146,Belridge,San Joaquin Valley,9/15/2020,2200,259,20.7, 
146,Belridge,San Joaquin Valley,9/15/2020,2300,259,18.8, 
146,Belridge,San Joaquin Valley,9/15/2020,2400,259,19.2, 
146,Belridge,San Joaquin Valley,9/16/2020,0100,260,18.6, 
146,Belridge,San Joaquin Valley,9/16/2020,0200,260,16.7, 
146,Belridge,San Joaquin Valley,9/16/2020,0300,260,16.2, 
146,Belridge,San Joaquin Valley,9/16/2020,0400,260,16.2, 
146,Belridge,San Joaquin Valley,9/16/2020,0500,260,17.1, 
146,Belridge,San Joaquin Valley,9/16/2020,0600,260,16.9, 
146,Belridge,San Joaquin Valley,9/16/2020,0700,260,16.6, 
146,Belridge,San Joaquin Valley,9/16/2020,0800,260,19.6, 
146,Belridge,San Joaquin Valley,9/16/2020,0900,260,23.3, 
146,Belridge,San Joaquin Valley,9/16/2020,1000,260,24.9, 
146,Belridge,San Joaquin Valley,9/16/2020,1100,260,26.9, 
146,Belridge,San Joaquin Valley,9/16/2020,1200,260,28.6, 
146,Belridge,San Joaquin Valley,9/16/2020,1300,260,30.5, 
146,Belridge,San Joaquin Valley,9/16/2020,1400,260,31.6, 
146,Belridge,San Joaquin Valley,9/16/2020,1500,260,32.1, 
146,Belridge,San Joaquin Valley,9/16/2020,1600,260,31.9, 
146,Belridge,San Joaquin Valley,9/16/2020,1700,260,30.5, 
146,Belridge,San Joaquin Valley,9/16/2020,1800,260,27.0, 
146,Belridge,San Joaquin Valley,9/16/2020,1900,260,23.5, 
146,Belridge,San Joaquin Valley,9/16/2020,2000,260,21.4, 
146,Belridge,San Joaquin Valley,9/16/2020,2100,260,20.6, 
146,Belridge,San Joaquin Valley,9/16/2020,2200,260,20.3, 
146,Belridge,San Joaquin Valley,9/16/2020,2300,260,18.8, 
146,Belridge,San Joaquin Valley,9/16/2020,2400,260,18.2, 
146,Belridge,San Joaquin Valley,9/17/2020,0100,261,17.2, 
146,Belridge,San Joaquin Valley,9/17/2020,0200,261,16.4, 
146,Belridge,San Joaquin Valley,9/17/2020,0300,261,17.8, 
146,Belridge,San Joaquin Valley,9/17/2020,0400,261,17.9, 
146,Belridge,San Joaquin Valley,9/17/2020,0500,261,18.0, 
146,Belridge,San Joaquin Valley,9/17/2020,0600,261,17.5, 
146,Belridge,San Joaquin Valley,9/17/2020,0700,261,17.4, 
146,Belridge,San Joaquin Valley,9/17/2020,0800,261,20.8, 
146,Belridge,San Joaquin Valley,9/17/2020,0900,261,23.3, 
146,Belridge,San Joaquin Valley,9/17/2020,1000,261,25.1, 
146,Belridge,San Joaquin Valley,9/17/2020,1100,261,26.3, 
146,Belridge,San Joaquin Valley,9/17/2020,1200,261,27.1, 
146,Belridge,San Joaquin Valley,9/17/2020,1300,261,28.9, 
146,Belridge,San Joaquin Valley,9/17/2020,1400,261,28.7, 
146,Belridge,San Joaquin Valley,9/17/2020,1500,261,28.1, 
146,Belridge,San Joaquin Valley,9/17/2020,1600,261,27.5, 
146,Belridge,San Joaquin Valley,9/17/2020,1700,261,26.5, 
146,Belridge,San Joaquin Valley,9/17/2020,1800,261,25.1, 
146,Belridge,San Joaquin Valley,9/17/2020,1900,261,23.1, 
146,Belridge,San Joaquin Valley,9/17/2020,2000,261,21.9, 
146,Belridge,San Joaquin Valley,9/17/2020,2100,261,21.4, 
146,Belridge,San Joaquin Valley,9/17/2020,2200,261,20.3, 
146,Belridge,San Joaquin Valley,9/17/2020,2300,261,20.1, 
146,Belridge,San Joaquin Valley,9/17/2020,2400,261,19.9, 
146,Belridge,San Joaquin Valley,9/18/2020,0100,262,20.3, 
146,Belridge,San Joaquin Valley,9/18/2020,0200,262,20.2, 
146,Belridge,San Joaquin Valley,9/18/2020,0300,262,19.8, 
146,Belridge,San Joaquin Valley,9/18/2020,0400,262,19.0, 
146,Belridge,San Joaquin Valley,9/18/2020,0500,262,18.4, 
146,Belridge,San Joaquin Valley,9/18/2020,0600,262,18.5, 
146,Belridge,San Joaquin Valley,9/18/2020,0700,262,19.8, 
146,Belridge,San Joaquin Valley,9/18/2020,0800,262,22.2, 
146,Belridge,San Joaquin Valley,9/18/2020,0900,262,24.0, 
146,Belridge,San Joaquin Valley,9/18/2020,1000,262,25.6, 
146,Belridge,San Joaquin Valley,9/18/2020,1100,262,26.6, 
146,Belridge,San Joaquin Valley,9/18/2020,1200,262,28.0, 
146,Belridge,San Joaquin Valley,9/18/2020,1300,262,28.9, 
146,Belridge,San Joaquin Valley,9/18/2020,1400,262,29.6, 
146,Belridge,San Joaquin Valley,9/18/2020,1500,262,30.1, 
146,Belridge,San Joaquin Valley,9/18/2020,1600,262,30.2, 
146,Belridge,San Joaquin Valley,9/18/2020,1700,262,29.2, 
146,Belridge,San Joaquin Valley,9/18/2020,1800,262,26.7, 
146,Belridge,San Joaquin Valley,9/18/2020,1900,262,22.7, 
146,Belridge,San Joaquin Valley,9/18/2020,2000,262,21.5, 
146,Belridge,San Joaquin Valley,9/18/2020,2100,262,20.9, 
146,Belridge,San Joaquin Valley,9/18/2020,2200,262,20.3, 
146,Belridge,San Joaquin Valley,9/18/2020,2300,262,20.0, 
146,Belridge,San Joaquin Valley,9/18/2020,2400,262,19.1, 
146,Belridge,San Joaquin Valley,9/19/2020,0100,263,18.4, 
146,Belridge,San Joaquin Valley,9/19/2020,0200,263,17.4, 
146,Belridge,San Joaquin Valley,9/19/2020,0300,263,15.2, 
146,Belridge,San Joaquin Valley,9/19/2020,0400,263,14.9, 
146,Belridge,San Joaquin Valley,9/19/2020,0500,263,14.2, 
146,Belridge,San Joaquin Valley,9/19/2020,0600,263,13.5, 
146,Belridge,San Joaquin Valley,9/19/2020,0700,263,15.1, 
146,Belridge,San Joaquin Valley,9/19/2020,0800,263,19.5, 
146,Belridge,San Joaquin Valley,9/19/2020,0900,263,20.8, 
146,Belridge,San Joaquin Valley,9/19/2020,1000,263,22.2, 
146,Belridge,San Joaquin Valley,9/19/2020,1100,263,23.7, 
146,Belridge,San Joaquin Valley,9/19/2020,1200,263,25.1, 
146,Belridge,San Joaquin Valley,9/19/2020,1300,263,26.6, 
146,Belridge,San Joaquin Valley,9/19/2020,1400,263,27.8, 
146,Belridge,San Joaquin Valley,9/19/2020,1500,263,28.6, 
146,Belridge,San Joaquin Valley,9/19/2020,1600,263,29.0, 
146,Belridge,San Joaquin Valley,9/19/2020,1700,263,28.5, 
146,Belridge,San Joaquin Valley,9/19/2020,1800,263,24.9, 
146,Belridge,San Joaquin Valley,9/19/2020,1900,263,21.1, 
146,Belridge,San Joaquin Valley,9/19/2020,2000,263,19.6, 
146,Belridge,San Joaquin Valley,9/19/2020,2100,263,19.2, 
146,Belridge,San Joaquin Valley,9/19/2020,2200,263,17.8, 
146,Belridge,San Joaquin Valley,9/19/2020,2300,263,16.6, 
146,Belridge,San Joaquin Valley,9/19/2020,2400,263,16.9, 
146,Belridge,San Joaquin Valley,9/20/2020,0100,264,16.7, 
146,Belridge,San Joaquin Valley,9/20/2020,0200,264,16.0, 
146,Belridge,San Joaquin Valley,9/20/2020,0300,264,16.1, 
146,Belridge,San Joaquin Valley,9/20/2020,0400,264,15.8, 
146,Belridge,San Joaquin Valley,9/20/2020,0500,264,15.7, 
146,Belridge,San Joaquin Valley,9/20/2020,0600,264,15.7, 
146,Belridge,San Joaquin Valley,9/20/2020,0700,264,16.8, 
146,Belridge,San Joaquin Valley,9/20/2020,0800,264,20.3, 
146,Belridge,San Joaquin Valley,9/20/2020,0900,264,23.1, 
146,Belridge,San Joaquin Valley,9/20/2020,1000,264,23.8, 
146,Belridge,San Joaquin Valley,9/20/2020,1100,264,25.5, 
146,Belridge,San Joaquin Valley,9/20/2020,1200,264,27.0, 
146,Belridge,San Joaquin Valley,9/20/2020,1300,264,28.3, 
146,Belridge,San Joaquin Valley,9/20/2020,1400,264,29.2, 
146,Belridge,San Joaquin Valley,9/20/2020,1500,264,29.5, 
146,Belridge,San Joaquin Valley,9/20/2020,1600,264,29.9, 
146,Belridge,San Joaquin Valley,9/20/2020,1700,264,27.9, 
146,Belridge,San Joaquin Valley,9/20/2020,1800,264,24.4, 
146,Belridge,San Joaquin Valley,9/20/2020,1900,264,20.1, 
146,Belridge,San Joaquin Valley,9/20/2020,2000,264,18.9, 
146,Belridge,San Joaquin Valley,9/20/2020,2100,264,18.1, 
146,Belridge,San Joaquin Valley,9/20/2020,2200,264,18.3, 
146,Belridge,San Joaquin Valley,9/20/2020,2300,264,18.1, 
146,Belridge,San Joaquin Valley,9/20/2020,2400,264,16.2, 
146,Belridge,San Joaquin Valley,9/21/2020,0100,265,15.9, 
146,Belridge,San Joaquin Valley,9/21/2020,0200,265,15.6, 
146,Belridge,San Joaquin Valley,9/21/2020,0300,265,14.6, 
146,Belridge,San Joaquin Valley,9/21/2020,0400,265,15.4, 
146,Belridge,San Joaquin Valley,9/21/2020,0500,265,15.5, 
146,Belridge,San Joaquin Valley,9/21/2020,0600,265,14.7, 
146,Belridge,San Joaquin Valley,9/21/2020,0700,265,15.2, 
146,Belridge,San Joaquin Valley,9/21/2020,0800,265,19.4, 
146,Belridge,San Joaquin Valley,9/21/2020,0900,265,24.4, 
146,Belridge,San Joaquin Valley,9/21/2020,1000,265,26.5, 
146,Belridge,San Joaquin Valley,9/21/2020,1100,265,28.6, 
146,Belridge,San Joaquin Valley,9/21/2020,1200,265,30.3, 
146,Belridge,San Joaquin Valley,9/21/2020,1300,265,31.6, 
146,Belridge,San Joaquin Valley,9/21/2020,1400,265,32.6, 
146,Belridge,San Joaquin Valley,9/21/2020,1500,265,33.1, 
146,Belridge,San Joaquin Valley,9/21/2020,1600,265,33.2, 
146,Belridge,San Joaquin Valley,9/21/2020,1700,265,31.3, 
146,Belridge,San Joaquin Valley,9/21/2020,1800,265,26.5, 
146,Belridge,San Joaquin Valley,9/21/2020,1900,265,22.7, 
146,Belridge,San Joaquin Valley,9/21/2020,2000,265,21.2, 
146,Belridge,San Joaquin Valley,9/21/2020,2100,265,19.9, 
146,Belridge,San Joaquin Valley,9/21/2020,2200,265,19.7, 
146,Belridge,San Joaquin Valley,9/21/2020,2300,265,19.7, 
146,Belridge,San Joaquin Valley,9/21/2020,2400,265,19.4, 
146,Belridge,San Joaquin Valley,9/22/2020,0100,266,16.2, 
146,Belridge,San Joaquin Valley,9/22/2020,0200,266,15.8, 
146,Belridge,San Joaquin Valley,9/22/2020,0300,266,17.0, 
146,Belridge,San Joaquin Valley,9/22/2020,0400,266,15.3, 
146,Belridge,San Joaquin Valley,9/22/2020,0500,266,15.1, 
146,Belridge,San Joaquin Valley,9/22/2020,0600,266,14.6, 
146,Belridge,San Joaquin Valley,9/22/2020,0700,266,15.0, 
146,Belridge,San Joaquin Valley,9/22/2020,0800,266,20.3, 
146,Belridge,San Joaquin Valley,9/22/2020,0900,266,23.6, 
146,Belridge,San Joaquin Valley,9/22/2020,1000,266,25.8, 
146,Belridge,San Joaquin Valley,9/22/2020,1100,266,27.9, 
146,Belridge,San Joaquin Valley,9/22/2020,1200,266,28.9, 
146,Belridge,San Joaquin Valley,9/22/2020,1300,266,29.8, 
146,Belridge,San Joaquin Valley,9/22/2020,1400,266,31.0, 
146,Belridge,San Joaquin Valley,9/22/2020,1500,266,31.4, 
146,Belridge,San Joaquin Valley,9/22/2020,1600,266,30.7, 
146,Belridge,San Joaquin Valley,9/22/2020,1700,266,28.7, 
146,Belridge,San Joaquin Valley,9/22/2020,1800,266,24.3, 
146,Belridge,San Joaquin Valley,9/22/2020,1900,266,20.6, 
146,Belridge,San Joaquin Valley,9/22/2020,2000,266,19.6, 
146,Belridge,San Joaquin Valley,9/22/2020,2100,266,19.9, 
146,Belridge,San Joaquin Valley,9/22/2020,2200,266,19.0, 
146,Belridge,San Joaquin Valley,9/22/2020,2300,266,17.9, 
146,Belridge,San Joaquin Valley,9/22/2020,2400,266,18.3, 
146,Belridge,San Joaquin Valley,9/23/2020,0100,267,16.3, 
146,Belridge,San Joaquin Valley,9/23/2020,0200,267,14.7, 
146,Belridge,San Joaquin Valley,9/23/2020,0300,267,13.6, 
146,Belridge,San Joaquin Valley,9/23/2020,0400,267,13.8, 
146,Belridge,San Joaquin Valley,9/23/2020,0500,267,12.3, 
146,Belridge,San Joaquin Valley,9/23/2020,0600,267,11.6, 
146,Belridge,San Joaquin Valley,9/23/2020,0700,267,13.3, 
146,Belridge,San Joaquin Valley,9/23/2020,0800,267,19.6, 
146,Belridge,San Joaquin Valley,9/23/2020,0900,267,24.7, 
146,Belridge,San Joaquin Valley,9/23/2020,1000,267,26.4, 
146,Belridge,San Joaquin Valley,9/23/2020,1100,267,27.9, 
146,Belridge,San Joaquin Valley,9/23/2020,1200,267,29.3, 
146,Belridge,San Joaquin Valley,9/23/2020,1300,267,30.2, 
146,Belridge,San Joaquin Valley,9/23/2020,1400,267,31.2, 
146,Belridge,San Joaquin Valley,9/23/2020,1500,267,32.0, 
146,Belridge,San Joaquin Valley,9/23/2020,1600,267,32.1, 
146,Belridge,San Joaquin Valley,9/23/2020,1700,267,30.3, 
146,Belridge,San Joaquin Valley,9/23/2020,1800,267,25.3, 
146,Belridge,San Joaquin Valley,9/23/2020,1900,267,20.8, 
146,Belridge,San Joaquin Valley,9/23/2020,2000,267,18.7, 
146,Belridge,San Joaquin Valley,9/23/2020,2100,267,18.6, 
146,Belridge,San Joaquin Valley,9/23/2020,2200,267,18.6, 
146,Belridge,San Joaquin Valley,9/23/2020,2300,267,17.9, 
146,Belridge,San Joaquin Valley,9/23/2020,2400,267,17.5, 
146,Belridge,San Joaquin Valley,9/24/2020,0100,268,17.5, 
146,Belridge,San Joaquin Valley,9/24/2020,0200,268,17.4, 
146,Belridge,San Joaquin Valley,9/24/2020,0300,268,18.2, 
146,Belridge,San Joaquin Valley,9/24/2020,0400,268,16.8, 
146,Belridge,San Joaquin Valley,9/24/2020,0500,268,16.3, 
146,Belridge,San Joaquin Valley,9/24/2020,0600,268,15.5, 
146,Belridge,San Joaquin Valley,9/24/2020,0700,268,16.9, 
146,Belridge,San Joaquin Valley,9/24/2020,0800,268,21.2, 
146,Belridge,San Joaquin Valley,9/24/2020,0900,268,22.9, 
146,Belridge,San Joaquin Valley,9/24/2020,1000,268,24.7, 
146,Belridge,San Joaquin Valley,9/24/2020,1100,268,26.3, 
146,Belridge,San Joaquin Valley,9/24/2020,1200,268,27.9, 
146,Belridge,San Joaquin Valley,9/24/2020,1300,268,29.0, 
146,Belridge,San Joaquin Valley,9/24/2020,1400,268,29.9, 
146,Belridge,San Joaquin Valley,9/24/2020,1500,268,30.8, 
146,Belridge,San Joaquin Valley,9/24/2020,1600,268,31.1, 
146,Belridge,San Joaquin Valley,9/24/2020,1700,268,29.3, 
146,Belridge,San Joaquin Valley,9/24/2020,1800,268,25.3, 
146,Belridge,San Joaquin Valley,9/24/2020,1900,268,21.2, 
146,Belridge,San Joaquin Valley,9/24/2020,2000,268,19.5, 
146,Belridge,San Joaquin Valley,9/24/2020,2100,268,19.9, 
146,Belridge,San Joaquin Valley,9/24/2020,2200,268,20.3, 
146,Belridge,San Joaquin Valley,9/24/2020,2300,268,19.2, 
146,Belridge,San Joaquin Valley,9/24/2020,2400,268,18.6, 
146,Belridge,San Joaquin Valley,9/25/2020,0100,269,18.4, 
146,Belridge,San Joaquin Valley,9/25/2020,0200,269,17.3, 
146,Belridge,San Joaquin Valley,9/25/2020,0300,269,16.2, 
146,Belridge,San Joaquin Valley,9/25/2020,0400,269,16.2, 
146,Belridge,San Joaquin Valley,9/25/2020,0500,269,15.7, 
146,Belridge,San Joaquin Valley,9/25/2020,0600,269,16.2, 
146,Belridge,San Joaquin Valley,9/25/2020,0700,269,17.3, 
146,Belridge,San Joaquin Valley,9/25/2020,0800,269,19.8, 
146,Belridge,San Joaquin Valley,9/25/2020,0900,269,21.1, 
146,Belridge,San Joaquin Valley,9/25/2020,1000,269,22.8, 
146,Belridge,San Joaquin Valley,9/25/2020,1100,269,24.4, 
146,Belridge,San Joaquin Valley,9/25/2020,1200,269,26.0, 
146,Belridge,San Joaquin Valley,9/25/2020,1300,269,26.8, 
146,Belridge,San Joaquin Valley,9/25/2020,1400,269,27.7, 
146,Belridge,San Joaquin Valley,9/25/2020,1500,269,28.9, 
146,Belridge,San Joaquin Valley,9/25/2020,1600,269,28.8, 
146,Belridge,San Joaquin Valley,9/25/2020,1700,269,27.7, 
146,Belridge,San Joaquin Valley,9/25/2020,1800,269,23.8, 
146,Belridge,San Joaquin Valley,9/25/2020,1900,269,19.9, 
146,Belridge,San Joaquin Valley,9/25/2020,2000,269,19.7, 
146,Belridge,San Joaquin Valley,9/25/2020,2100,269,19.7, 
146,Belridge,San Joaquin Valley,9/25/2020,2200,269,19.3, 
146,Belridge,San Joaquin Valley,9/25/2020,2300,269,19.2, 
146,Belridge,San Joaquin Valley,9/25/2020,2400,269,17.5, 
146,Belridge,San Joaquin Valley,9/26/2020,0100,270,15.5, 
146,Belridge,San Joaquin Valley,9/26/2020,0200,270,14.9, 
146,Belridge,San Joaquin Valley,9/26/2020,0300,270,15.9, 
146,Belridge,San Joaquin Valley,9/26/2020,0400,270,16.0, 
146,Belridge,San Joaquin Valley,9/26/2020,0500,270,15.0, 
146,Belridge,San Joaquin Valley,9/26/2020,0600,270,14.3, 
146,Belridge,San Joaquin Valley,9/26/2020,0700,270,14.6, 
146,Belridge,San Joaquin Valley,9/26/2020,0800,270,20.5, 
146,Belridge,San Joaquin Valley,9/26/2020,0900,270,23.1, 
146,Belridge,San Joaquin Valley,9/26/2020,1000,270,25.0, 
146,Belridge,San Joaquin Valley,9/26/2020,1100,270,26.0, 
146,Belridge,San Joaquin Valley,9/26/2020,1200,270,27.2, 
146,Belridge,San Joaquin Valley,9/26/2020,1300,270,28.6, 
146,Belridge,San Joaquin Valley,9/26/2020,1400,270,29.4, 
146,Belridge,San Joaquin Valley,9/26/2020,1500,270,30.2, 
146,Belridge,San Joaquin Valley,9/26/2020,1600,270,30.1, 
146,Belridge,San Joaquin Valley,9/26/2020,1700,270,29.1, 
146,Belridge,San Joaquin Valley,9/26/2020,1800,270,25.0, 
146,Belridge,San Joaquin Valley,9/26/2020,1900,270,21.3, 
146,Belridge,San Joaquin Valley,9/26/2020,2000,270,19.9, 
146,Belridge,San Joaquin Valley,9/26/2020,2100,270,19.9, 
146,Belridge,San Joaquin Valley,9/26/2020,2200,270,19.1, 
146,Belridge,San Joaquin Valley,9/26/2020,2300,270,20.2, 
146,Belridge,San Joaquin Valley,9/26/2020,2400,270,20.3, 
146,Belridge,San Joaquin Valley,9/27/2020,0100,271,20.0, 
146,Belridge,San Joaquin Valley,9/27/2020,0200,271,19.8, 
146,Belridge,San Joaquin Valley,9/27/2020,0300,271,19.4, 
146,Belridge,San Joaquin Valley,9/27/2020,0400,271,17.4, 
146,Belridge,San Joaquin Valley,9/27/2020,0500,271,16.9, 
146,Belridge,San Joaquin Valley,9/27/2020,0600,271,16.2, 
146,Belridge,San Joaquin Valley,9/27/2020,0700,271,16.0, 
146,Belridge,San Joaquin Valley,9/27/2020,0800,271,21.3, 
146,Belridge,San Joaquin Valley,9/27/2020,0900,271,24.6, 
146,Belridge,San Joaquin Valley,9/27/2020,1000,271,25.9, 
146,Belridge,San Joaquin Valley,9/27/2020,1100,271,27.2, 
146,Belridge,San Joaquin Valley,9/27/2020,1200,271,28.3, 
146,Belridge,San Joaquin Valley,9/27/2020,1300,271,29.2, 
146,Belridge,San Joaquin Valley,9/27/2020,1400,271,30.5, 
146,Belridge,San Joaquin Valley,9/27/2020,1500,271,30.9, 
146,Belridge,San Joaquin Valley,9/27/2020,1600,271,31.1, 
146,Belridge,San Joaquin Valley,9/27/2020,1700,271,30.0, 
146,Belridge,San Joaquin Valley,9/27/2020,1800,271,25.4, 
146,Belridge,San Joaquin Valley,9/27/2020,1900,271,22.0, 
146,Belridge,San Joaquin Valley,9/27/2020,2000,271,21.4, 
146,Belridge,San Joaquin Valley,9/27/2020,2100,271,21.0, 
146,Belridge,San Joaquin Valley,9/27/2020,2200,271,20.7, 
146,Belridge,San Joaquin Valley,9/27/2020,2300,271,19.0, 
146,Belridge,San Joaquin Valley,9/27/2020,2400,271,19.0, 
146,Belridge,San Joaquin Valley,9/28/2020,0100,272,19.3, 
146,Belridge,San Joaquin Valley,9/28/2020,0200,272,18.3, 
146,Belridge,San Joaquin Valley,9/28/2020,0300,272,16.4, 
146,Belridge,San Joaquin Valley,9/28/2020,0400,272,17.6, 
146,Belridge,San Joaquin Valley,9/28/2020,0500,272,17.7, 
146,Belridge,San Joaquin Valley,9/28/2020,0600,272,16.3, 
146,Belridge,San Joaquin Valley,9/28/2020,0700,272,16.5, 
146,Belridge,San Joaquin Valley,9/28/2020,0800,272,21.5, 
146,Belridge,San Joaquin Valley,9/28/2020,0900,272,24.8, 
146,Belridge,San Joaquin Valley,9/28/2020,1000,272,26.9, 
146,Belridge,San Joaquin Valley,9/28/2020,1100,272,29.0, 
146,Belridge,San Joaquin Valley,9/28/2020,1200,272,31.0, 
